Report Title: student wireless,,,,,,,,,,
Generated: Jun-01-2022, 11:28:12 EDT,,,,,,,,,
Report By:SSID,,,,,,,,,,
SSID: PASD-Student,,,,,,,,,,
Connection Protocol: All Wireless (802.11),,,,,,,,,,
Reporting Period:Last 4 Weeks,,,,,,,,,,
 ,,,,,,,,,,
Unique Clients,,,,,,,,,,
Last Association Time,User,MAC Address,Vendor,IP Address,AP Name,802.11 State,SSID,Profile,Protocol,AP Map Location
Wed Jun 01 11:20:41 EDT 2022,host/33-B07-8Z7XW33.pasdphantoms.net,08:d2:3e:3f:90:c1,Unknown,10.191.24.154,PAELCMES-222.2B04,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 09:50:05 EDT 2022,host/33-B08-FX4VBH2.pasdphantoms.net,a0:af:bd:dd:98:1b,Intel Corporate,10.191.16.205,PAELCMES-223.96B4,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Tue May 31 12:14:49 EDT 2022,host/33-B09-F7WQY33.pasdphantoms.net,08:d2:3e:3f:36:d5,Unknown,10.191.25.24,PAELCMES-209.973c,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:55:31 EDT 2022,host/33-B10-239NY33.pasdphantoms.net,08:d2:3e:3f:bf:60,Unknown,10.191.25.208,PAELCMES-225.2E18,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 15:00:51 EDT 2022,host/33-B11-4FDRY33.pasdphantoms.net,08:d2:3e:3f:4a:6c,Unknown,10.191.24.159,PAELCMES-217.A848,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Thu May 26 17:44:58 EDT 2022,host/33-B12-3DJNW33.pasdphantoms.net,a8:7e:ea:f0:11:62,Unknown,10.191.25.18,PAELCMES-218.95D4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 09:14:50 EDT 2022,host/33-B14-H9PHX33.pasdphantoms.net,34:cf:f6:65:a4:7d,Unknown,10.191.25.226,PAELCMES-223.96B4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 09:24:54 EDT 2022,host/33-B15-5DSN453.pasdphantoms.net,34:cf:f6:d0:be:4d,Unknown,10.191.17.93,PAELCMES-223.96B4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Thu May 26 17:55:00 EDT 2022,host/33-B16-4QTK453.pasdphantoms.net,34:cf:f6:d2:32:dc,Unknown,10.191.17.43,PAELCMES-200HALL-03.9820,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Tue May 31 16:16:06 EDT 2022,host/33-B18-CXP7353.pasdphantoms.net,34:cf:f6:d2:97:27,Unknown,10.191.17.69,PAELCMES-200HALL-04.8E40,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 11:20:42 EDT 2022,host/33-B20-34RSY33.pasdphantoms.net,a8:7e:ea:3e:a0:ad,Unknown,10.191.16.68,PAELCMES-202.2C6C,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 13:15:12 EDT 2022,host/33-B21-FV7SY33.pasdphantoms.net,9c:fc:e8:70:40:77,Unknown,10.191.25.114,PAELCMES-209.973c,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Wed Jun 01 11:25:43 EDT 2022,host/33-B22-D0ZN453.pasdphantoms.net,34:cf:f6:d2:53:c0,Unknown,10.191.17.212,PAELCMES-208.7DBC,Associated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Tue May 31 15:00:51 EDT 2022,host/33-B23-6P8SX33.pasdphantoms.net,9c:fc:e8:70:15:d4,Unknown,10.191.25.26,PAELCMES-217.A848,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:00:09 EDT 2022,host/33-B24-GN9XW33.pasdphantoms.net,b8:9a:2a:19:b4:5f,Unknown,10.191.16.218,PAELCMES-211.9ED0,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 08:54:42 EDT 2022,host/33-B26-J53TBH2.pasdphantoms.net,00:16:eb:ee:bf:06,Intel Corporate,10.191.25.71,PAELCMES-203.7E3C,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Thu May 26 15:09:26 EDT 2022,host/33-B27-FQ18353.pasdphantoms.net,34:cf:f6:d0:ba:b0,Unknown,10.191.17.77,PAELCMES-218.95D4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 15:05:52 EDT 2022,host/33-B28-60H7353.pasdphantoms.net,34:cf:f6:d1:ff:a1,Unknown,10.191.25.53,PAELCMES-215HALL-05.2DD0,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 15:05:52 EDT 2022,host/33-B29-GMYLY33.pasdphantoms.net,08:d2:3e:fa:97:04,Unknown,10.191.26.74,PAELCMES-216.E4C0,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Thu May 26 17:44:58 EDT 2022,host/33-B30-1JWPX33.pasdphantoms.net,08:d2:3e:f9:9c:41,Unknown,10.191.16.241,PAELCMES-218.95D4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:30:21 EDT 2022,host/33-B33-4Y10DL2.pasdphantoms.net,90:32:4b:6f:b2:af,Hon Hai Precision In,10.191.16.171,PAELCMES-215HALL-02.E90C,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Sun May 29 19:20:30 EDT 2022,host/33-B34-DGR3CL2.pasdphantoms.net,fc:01:7c:ac:74:4b,Hon Hai Precision In,10.191.25.93,PAELCMES-218.95D4,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Wed Jun 01 11:15:39 EDT 2022,host/33-B35-5GXSBH2.pasdphantoms.net,a0:af:bd:dd:8d:8f,Intel Corporate,10.191.17.9,PAELCMES-215HALL-02.E90C,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:30:21 EDT 2022,host/33-B36-62TRBH2.pasdphantoms.net,a0:af:bd:dd:8c:ea,Intel Corporate,10.191.24.156,PAELCMES-211.9ED0,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Wed Jun 01 02:48:22 EDT 2022,host/33-B37-GJ995Q2.pasdphantoms.net,5c:5f:67:70:53:9b,Intel Corporate,10.191.24.166,PAELCMES-216.E4C0,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Tue May 31 14:55:50 EDT 2022,host/33-B38-4VQ75Q2.pasdphantoms.net,5c:5f:67:70:58:c8,Intel Corporate,10.191.25.22,PAELCMES-216.E4C0,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:35:24 EDT 2022,host/33-B39-1MVR8H2.pasdphantoms.net,b4:d5:bd:7c:35:a3,Intel Corporate,10.191.17.5,PAELCMES-224.A070,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:45:27 EDT 2022,host/33-B40-H6PR8H2.pasdphantoms.net,b4:d5:bd:6c:f8:db,Intel Corporate,10.191.17.14,PAELCMES-224.A070,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 11:05:35 EDT 2022,host/33-B41-HQR1MJ2.pasdphantoms.net,54:13:79:ae:94:8f,Hon Hai Precision In,10.191.25.59,PAELCMES-207.2CA4,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 11:25:44 EDT 2022,host/33-B45-6YRX1J3.pasdphantoms.net,ec:63:d7:a4:89:ef,Unknown,10.191.25.18,PAELCMES-207.2CA4,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 11:29:32 EDT 2022,host/33-B46-HZRX1J3.pasdphantoms.net,ec:63:d7:a5:14:eb,Unknown,10.191.25.111,PAELCMES-217.A848,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 11:10:37 EDT 2022,host/33-B47-3WYFXD3.pasdphantoms.net,4c:79:6e:0f:12:f7,Unknown,10.191.24.255,PAELCMES-207.2CA4,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 15:46:00 EDT 2022,host/33-B48-7M80XD3.pasdphantoms.net,4c:79:6e:0d:5d:9f,Unknown,10.191.24.172,PAELCMES-200HALL-04.8E40,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 09:40:00 EDT 2022,host/33-B49-1CDBXD3.pasdphantoms.net,4c:79:6e:0e:6c:49,Unknown,10.191.24.179,PAELCMES-222.2B04,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 14:50:49 EDT 2022,host/33-B50-8SDX1J3.pasdphantoms.net,ec:63:d7:a4:89:e5,Unknown,10.191.17.194,PAELCMES-215HALL-05.2DD0,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 15:56:02 EDT 2022,host/33-C03-2S2TW33.pasdphantoms.net,08:d2:3e:3f:82:cf,Unknown,10.191.16.227,PAELCMES-200HALL-04.8E40,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:40:25 EDT 2022,host/33-C05-8Q8M453.pasdphantoms.net,34:cf:f6:d1:0a:c4,Unknown,10.191.24.177,PAELCMES-222.2B04,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 11:05:35 EDT 2022,host/33-C06-CCTK453.pasdphantoms.net,34:cf:f6:d1:24:aa,Unknown,10.191.25.236,PAELCMES-225.2E18,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Fri May 27 08:33:05 EDT 2022,host/33-C07-3Q2TW33.pasdphantoms.net,08:d2:3e:3e:50:e4,Unknown,10.191.25.136,DAO-HR.90bc,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > DAO > 2nd Floor
Wed Jun 01 10:25:19 EDT 2022,host/33-C08-249XW33.pasdphantoms.net,08:d2:3e:3f:d1:12,Unknown,10.191.24.143,PAELCMES-222.2B04,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 16:06:04 EDT 2022,host/33-C09-FBJNW33.pasdphantoms.net,08:d2:3e:3f:37:0c,Unknown,10.191.25.2,PAELCMES-222.2B04,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 16:06:04 EDT 2022,host/33-C10-DQ9XW33.pasdphantoms.net,b8:9a:2a:19:46:96,Unknown,10.191.25.50,PAELCMES-200HALL-04.8E40,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Thu May 26 13:54:01 EDT 2022,host/33-C11-6R9XW33.pasdphantoms.net,f8:e4:e3:2f:d5:be,Unknown,10.191.17.67,PAELCMES-218.95D4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 11:05:35 EDT 2022,host/33-C13-CSJK353.pasdphantoms.net,34:cf:f6:d0:be:34,Unknown,10.191.25.0,PAELCMES-200HALL-03.9820,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:35:23 EDT 2022,host/33-C14-54PM453.pasdphantoms.net,34:cf:f6:d0:d5:1d,Unknown,10.191.16.214,PAELCMES-222.2B04,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 11:24:29 EDT 2022,host/33-C15-D3DBM33.pasdphantoms.net,08:d2:3e:fa:99:ac,Unknown,10.191.17.134,PAELCMES-217.A848,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Thu May 26 17:44:58 EDT 2022,host/33-C16-5QZQX33.pasdphantoms.net,9c:fc:e8:70:15:d9,Unknown,10.191.17.49,PAELCMES-218.95D4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 09:24:54 EDT 2022,host/33-C17-6J7MY33.pasdphantoms.net,08:d2:3e:f6:d5:ce,Unknown,10.191.17.3,PAELCMES-223.96B4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 17:16:19 EDT 2022,host/33-C18-3GWPX33.pasdphantoms.net,9c:fc:e8:70:83:f7,Unknown,10.191.25.210,PAELCMES-201.2CCC,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 15:00:51 EDT 2022,host/33-C20-1CQNY33.pasdphantoms.net,08:d2:3e:3e:f0:1c,Unknown,10.191.16.240,PAELCMES-217.A848,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Tue May 31 17:16:19 EDT 2022,host/33-C22-F0M5Y33.pasdphantoms.net,08:d2:3e:f5:ed:d5,Unknown,10.191.17.203,PAELCMES-209.973c,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 16:01:03 EDT 2022,host/33-C24-G39XW33.pasdphantoms.net,08:d2:3e:3e:3a:78,Unknown,10.191.17.23,PAELCMES-202.2C6C,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:10:12 EDT 2022,host/33-C27-7CMQY33.pasdphantoms.net,08:d2:3e:3f:dd:38,Unknown,10.191.17.162,PAELCMES-222.2B04,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 18:26:33 EDT 2022,host/33-C29-89DRY33.pasdphantoms.net,08:d2:3e:3e:cf:d8,Unknown,10.191.17.171,PAELCMES-225.2E18,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed May 25 14:08:19 EDT 2022,host/33-C30-2JB6353.pasdphantoms.net,34:cf:f6:d1:79:b9,Unknown,10.191.17.154,PAELCMES-207.2CA4,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Wed Jun 01 11:15:39 EDT 2022,host/33-C31-DXZ4XD3.pasdphantoms.net,4c:79:6e:0d:5e:35,Unknown,10.191.25.55,PAELCMES-200HALL-03.9820,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Thu May 26 17:44:58 EDT 2022,host/33-C32-8J54XD3.pasdphantoms.net,4c:79:6e:0d:81:f3,Unknown,10.191.25.65,PAELCMES-218.95D4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 11:20:41 EDT 2022,host/33-C33-D204XD3.pasdphantoms.net,4c:79:6e:0d:e7:92,Unknown,10.191.25.127,PAELCMES-208.7DBC,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Thu May 26 16:04:37 EDT 2022,host/33-C34-4NZBXD3.pasdphantoms.net,4c:79:6e:0d:6b:0f,Unknown,10.191.17.21,PAELCMES-203.7E3C,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Thu May 26 15:54:35 EDT 2022,host/33-C35-FHZBXD3.pasdphantoms.net,4c:79:6e:0f:0d:84,Unknown,10.191.25.161,PAELCMES-200HALL-03.9820,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Thu May 26 17:44:58 EDT 2022,host/33-C36-79R4XD3.pasdphantoms.net,4c:79:6e:0d:92:ce,Unknown,10.191.25.75,PAELCMES-218.95D4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 21:42:14 EDT 2022,host/33-C37-JM2RY33.pasdphantoms.net,08:d2:3e:f5:a0:82,Unknown,10.191.24.171,PAELCMES-217.A848,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Tue May 31 18:06:29 EDT 2022,host/33-C38-H61S8H2.pasdphantoms.net,b4:d5:bd:35:b8:99,Intel Corporate,10.191.25.173,PAELCMES-225.2E18,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 15:00:51 EDT 2022,host/33-C39-4R17353.pasdphantoms.net,34:cf:f6:d2:5f:41,Unknown,10.191.16.116,PAELCMES-217.A848,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Wed Jun 01 09:29:56 EDT 2022,host/33-D02-6W0BM33.pasdphantoms.net,08:d2:3e:f9:4a:43,Unknown,10.191.24.141,PAELCMES-211.9ED0,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 11:00:33 EDT 2022,host/33-D03-GZ6J353.pasdphantoms.net,34:cf:f6:d0:b0:ab,Unknown,10.191.25.39,PAELCMES-203.7E3C,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 11:00:33 EDT 2022,host/33-D04-30T4353.pasdphantoms.net,34:cf:f6:d0:af:7f,Unknown,10.191.16.236,PAELCMES-224.A070,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Sun May 29 22:36:11 EDT 2022,host/33-D05-GFRPY33.pasdphantoms.net,08:d2:3e:3e:67:23,Unknown,10.191.25.89,PAELCMES-218.95D4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 11:00:33 EDT 2022,host/33-D07-CR2TW33.pasdphantoms.net,08:d2:3e:3e:39:ec,Unknown,10.191.16.195,PAELCMES-226.2D08,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Wed Jun 01 09:45:02 EDT 2022,host/33-D09-9Y7XW33.pasdphantoms.net,08:d2:3e:3f:90:76,Unknown,10.191.17.75,PAELCMES-226.2D08,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Thu May 26 18:00:01 EDT 2022,host/33-D10-FMPQY33.pasdphantoms.net,08:d2:3e:3e:d3:f7,Unknown,10.191.17.46,PAELCMES-218.95D4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 12:40:00 EDT 2022,host/33-D13-HHQL453.pasdphantoms.net,34:cf:f6:d1:24:a5,Unknown,10.191.16.203,PAELCMES-208.7DBC,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:40:25 EDT 2022,host/33-D16-89YQY33.pasdphantoms.net,08:d2:3e:3f:b6:9b,Unknown,10.191.17.15,PAELCMES-224.A070,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:00:08 EDT 2022,host/33-D17-18NQY33.pasdphantoms.net,08:d2:3e:fa:08:cf,Unknown,10.191.24.240,PAELCMES-208.7DBC,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Wed Jun 01 09:29:56 EDT 2022,host/33-D18-BJSNY33.pasdphantoms.net,9c:fc:e8:72:15:8c,Unknown,10.191.24.184,PAELCMES-211.9ED0,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Tue May 31 15:00:51 EDT 2022,host/33-D19-H93TY33.pasdphantoms.net,08:d2:3e:3e:e0:e0,Unknown,10.191.17.96,PAELCMES-217.A848,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Wed May 25 14:53:39 EDT 2022,host/33-D20-4CQNY33.pasdphantoms.net,b8:9a:2a:19:38:a4,Unknown,10.191.25.34,PAELCMES-218.95D4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 14:35:42 EDT 2022,host/33-D21-7NXSY33.pasdphantoms.net,08:d2:3e:3f:a7:8c,Unknown,10.191.25.254,PAELCMES-201.2CCC,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed May 25 12:42:50 EDT 2022,host/33-D23-CJYQY33.pasdphantoms.net,08:d2:3e:3e:97:8e,Unknown,10.191.25.114,PAELCMES-226.2D08,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Wed Jun 01 09:24:54 EDT 2022,host/33-D24-4RPPX33.pasdphantoms.net,08:d2:3e:f9:9c:78,Unknown,10.191.25.57,PAELCMES-223.96B4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 15:46:00 EDT 2022,host/33-D26-DZG9X33.pasdphantoms.net,34:cf:f6:65:a5:7c,Unknown,10.191.16.252,PAELCMES-208.7DBC,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 16:11:05 EDT 2022,host/33-D27-9CDPY33.pasdphantoms.net,08:d2:3e:3f:00:2f,Unknown,10.191.16.185,PAELCMES-201.2CCC,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 09:24:54 EDT 2022,host/33-D28-8V9FX33.pasdphantoms.net,34:cf:f6:d2:6f:04,Unknown,10.191.17.209,PAELCMES-223.96B4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Thu May 26 17:44:58 EDT 2022,host/33-D29-JKFDX33.pasdphantoms.net,8c:c6:81:f3:c5:e6,Unknown,10.191.17.150,PAELCMES-218.95D4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:55:31 EDT 2022,host/33-D31-JDFYW33.pasdphantoms.net,08:d2:3e:3f:d1:2b,Unknown,10.191.16.226,PAELCMES-222.2B04,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Fri May 27 13:49:13 EDT 2022,host/33-D32-449NY33.pasdphantoms.net,08:d2:3e:f6:5f:e5,Unknown,10.191.17.79,PAELCMES-225.2E18,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Thu May 26 12:38:40 EDT 2022,host/33-D34-FCTQY33.pasdphantoms.net,08:d2:3e:3d:d5:97,Unknown,10.191.16.233,PAELCMES-226.2D08,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Thu May 26 12:28:38 EDT 2022,host/33-D36-3Y5RY33.pasdphantoms.net,08:d2:3e:f5:e8:71,Unknown,10.191.25.66,PAELCMES-226.2D08,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:50:29 EDT 2022,host/33-D37-B4HHX33.pasdphantoms.net,34:cf:f6:d1:60:05,Unknown,10.191.16.221,PAELCMES-211.9ED0,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 14:05:30 EDT 2022,host/33-D38-C7J6353.pasdphantoms.net,34:cf:f6:d2:a5:5a,Unknown,10.191.17.202,PAELCMES-208.7DBC,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Wed Jun 01 09:24:54 EDT 2022,host/33-D39-2M5L453.pasdphantoms.net,34:cf:f6:d0:b6:7d,Unknown,10.191.16.78,PAELCMES-223.96B4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 09:24:54 EDT 2022,host/33-D40-C3JYW33.pasdphantoms.net,34:cf:f6:d0:b6:9b,Unknown,10.191.24.87,PAELCMES-223.96B4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 11:10:37 EDT 2022,host/33-D42-25TMY33.pasdphantoms.net,9c:fc:e8:70:53:dc,Unknown,10.191.16.115,PAELCMES-217.A848,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Tue May 31 15:56:02 EDT 2022,host/33-D43-BVM9X33.pasdphantoms.net,34:cf:f6:65:96:27,Unknown,10.191.16.171,PAELCMES-209.973c,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Thu May 26 15:09:26 EDT 2022,host/33-D46-3L6YW33.pasdphantoms.net,a8:7e:ea:ef:14:10,Unknown,10.191.16.194,PAELCMES-218.95D4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:15:15 EDT 2022,host/33-D47-JF2GX33.pasdphantoms.net,8c:c6:81:39:1f:a2,Unknown,10.191.16.244,PAELCMES-203.7E3C,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 12:09:48 EDT 2022,host/33-D48-FMX5353.pasdphantoms.net,34:cf:f6:d0:c6:8b,Unknown,10.191.16.154,PAELCMES-209.973c,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:35:23 EDT 2022,host/33-D49-JLY8353.pasdphantoms.net,34:cf:f6:d1:a5:42,Unknown,10.191.16.140,PAELCMES-222.2B04,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Thu May 26 18:30:08 EDT 2022,host/33-D51-BFWPX33.pasdphantoms.net,9c:fc:e8:70:83:d9,Unknown,10.191.25.153,PAELCMES-200HALL-03.9820,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:00:08 EDT 2022,host/33-D52-7BM7353.pasdphantoms.net,34:cf:f6:d1:dc:74,Unknown,10.191.25.48,PAELCMES-201.2CCC,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 09:40:00 EDT 2022,host/33-D53-JVGM453.pasdphantoms.net,34:cf:f6:d2:8a:0c,Unknown,10.191.16.161,PAELCMES-203.7E3C,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
